Cycle_Desc,Post_Date,Eff_Gas_Day,Cap_Type_Desc,Post_Time,Eff_Time,Loc,Loc_Name,Loc_Zn,Flow_Ind_Desc,Loc_Purp_Desc,Loc_QTI_Desc,Meas_Basis_Desc,IT,All_Qty_Avail,Total_Design_Capacity,Operating_Capacity,Total_Scheduled_Quantity,Operationally_Available_Capacity,TSP_Name,TSP
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4816,"REGENCY-BIG RUN /TWP. ROAD 964, MONROE CO.OH",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"50,000","50,000",0,"50,000",NEXUS US,080151107
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4868,"RICE ENERGY-OHIO/BOLTZ RIDGE ROAD, MONROE CO., OH",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"150,000","150,000",0,"150,000",NEXUS US,080151107
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4874,"EUREKA HUNTER/KREBS RIDGE ROAD, MONROE CO., OH",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"125,000","125,000",0,"125,000",NEXUS US,080151107
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4915,"RICE ENERGY-BAMBINO, MCCLELLAN AVE., GREENE CO., PA",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"125,000","125,000","103,027","21,973",NEXUS US,080151107
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4925,"CNX RICH HILL, GREEN CO. PA",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"100,000","100,000","99,156",844,NEXUS US,080151107
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4993,"NEXUS INTERCONNECT WITH TETLP, OPEN LATERAL, AT HEAD OF OPEN LATER",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"950,155","950,155",0,"950,155",NEXUS US,080151107
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4994,MARKET ZONE 1 CUSTODY TRANSFER POINT,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"1,402,367","1,402,367","42,136","1,360,231",NEXUS US,080151107
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4994,MARKET ZONE 1 CUSTODY TRANSFER POINT,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"1,402,367","1,402,367","42,136","1,360,231",NEXUS US,080151107
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4995,"NEXUS INTERCONNECT WITH TETLP, MONROE CO., OH",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"1,545,000","1,545,000","154,445","1,390,555",NEXUS US,080151107
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4AL1,(VEC) ALLIANCE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"455,000",0,"455,000",NEXUS US,080151107
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4BR1,(VEC) BELLE RIVER MILLS,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"130,000",0,"130,000",NEXUS US,080151107
