Cycle_Desc,Post_Date,Eff_Gas_Day,Cap_Type_Desc,Post_Time,Eff_Time,Loc,Loc_Name,Loc_Zn,Flow_Ind_Desc,Loc_Purp_Desc,Loc_QTI_Desc,Meas_Basis_Desc,IT,All_Qty_Avail,Total_Design_Capacity,Operating_Capacity,Total_Scheduled_Quantity,Operationally_Available_Capacity,TSP_Name,TSP
INTRDY_2023-02-14_0900,02-14-2023,02-13-2023,Operational Capacity,09:00,09:00,00001,"Partroy (MORRIS,NJ)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"18,022","18,022","9,000","9,022",ALGONQUIN,006951446
INTRDY_2023-02-14_0900,02-14-2023,02-13-2023,Operational Capacity,09:00,09:00,00002,"Waterbury (NEW HAVEN,CT)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"235,284","235,284","15,994","219,290",ALGONQUIN,006951446
INTRDY_2023-02-14_0900,02-14-2023,02-13-2023,Operational Capacity,09:00,09:00,00003,North Haven (NEW HAVEN),,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"342,081","342,081","52,861","289,220",ALGONQUIN,006951446
INTRDY_2023-02-14_0900,02-14-2023,02-13-2023,Operational Capacity,09:00,09:00,00004,"National Grid-DEY ST. (PROVIDENCE,RI)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"157,437","157,437","25,947","131,490",ALGONQUIN,006951446
INTRDY_2023-02-14_0900,02-14-2023,02-13-2023,Operational Capacity,09:00,09:00,00005,"Willimantic (NEW HAVEN, CT)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"15,880","15,880","3,943","11,937",ALGONQUIN,006951446
INTRDY_2023-02-14_0900,02-14-2023,02-13-2023,Operational Capacity,09:00,09:00,00006,"Mohegan Park (NEW LONDON,CT)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"25,597","26,692","15,178","11,514",ALGONQUIN,006951446
INTRDY_2023-02-14_0900,02-14-2023,02-13-2023,Operational Capacity,09:00,09:00,00007,"Waterford (NEW LONDON,CT)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"60,849","60,849","11,251","49,598",ALGONQUIN,006951446
INTRDY_2023-02-14_0900,02-14-2023,02-13-2023,Operational Capacity,09:00,09:00,00008,"National Grid-WESTERLY (WASHINGTON,RI)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"10,265","10,265","6,694","3,571",ALGONQUIN,006951446
INTRDY_2023-02-14_0900,02-14-2023,02-13-2023,Operational Capacity,09:00,09:00,00009,"Putnam (WINDHAM,CT)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"31,570","32,187","1,387","30,800",ALGONQUIN,006951446
INTRDY_2023-02-14_0900,02-14-2023,02-13-2023,Operational Capacity,09:00,09:00,00010,"National Grid - E. Providence (PROVIDENCE,RI)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"147,347","147,347","16,250","131,097",ALGONQUIN,006951446
INTRDY_2023-02-14_0900,02-14-2023,02-13-2023,Operational Capacity,09:00,09:00,00011,"Taunton (BRISTOL, MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"67,232","67,232","15,303","51,929",ALGONQUIN,006951446
INTRDY_2023-02-14_0900,02-14-2023,02-13-2023,Operational Capacity,09:00,09:00,00012,"National Grid - WARREN (BRISTOL,RI)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"30,409","30,409","3,527","26,882",ALGONQUIN,006951446
INTRDY_2023-02-14_0900,02-14-2023,02-13-2023,Operational Capacity,09:00,09:00,00013,"National Grid- Portsmouth (NEWPORT,RI)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"87,827","87,827","17,486","70,341",ALGONQUIN,006951446
INTRDY_2023-02-14_0900,02-14-2023,02-13-2023,Operational Capacity,09:00,09:00,00015,"Freetown (BRISTOL,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"77,515","77,515","1,500","76,015",ALGONQUIN,006951446
INTRDY_2023-02-14_0900,02-14-2023,02-13-2023,Operational Capacity,09:00,09:00,00016,"New England Gas Company Fall River (BRISTOL,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"116,021","116,021","28,095","87,926",ALGONQUIN,006951446
INTRDY_2023-02-14_0900,02-14-2023,02-13-2023,Operational Capacity,09:00,09:00,00017,"New Bedford (BRISTOL,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"116,072","116,072","21,240","94,832",ALGONQUIN,006951446
INTRDY_2023-02-14_0900,02-14-2023,02-13-2023,Operational Capacity,09:00,09:00,00018,"National Grid-BOURNE (BARNSTABLE,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"116,996","116,996","13,692","103,304",ALGONQUIN,006951446
INTRDY_2023-02-14_0900,02-14-2023,02-13-2023,Operational Capacity,09:00,09:00,00019,"Plymouth (PLYMOUTH,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"5,956","5,956","9,684",0,ALGONQUIN,006951446
