Cycle_Desc,Post_Date,Eff_Gas_Day,Cap_Type_Desc,Post_Time,Eff_Time,Loc,Loc_Name,Loc_Zn,Flow_Ind_Desc,Loc_Purp_Desc,Loc_QTI_Desc,Meas_Basis_Desc,IT,All_Qty_Avail,Total_Design_Capacity,Operating_Capacity,Total_Scheduled_Quantity,Operationally_Available_Capacity,TSP_Name,TSP
INTRDY_2022-11-29_0900,11-29-2022,11-28-2022,Operational Capacity,09:00,09:00,30035,Beverly-Essex Co. MA (Bi-Dir 30025) Flow North,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"720,200","720,200","66,767","653,433",M&N US,081787256
INTRDY_2022-11-29_0900,11-29-2022,11-28-2022,Operational Capacity,09:00,09:00,30047,"Maine Nat Gas - Windsor, Kennebec Co, ME",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"118,691","118,691","1,260","117,431",M&N US,081787256
INTRDY_2022-11-29_0900,11-29-2022,11-28-2022,Operational Capacity,09:00,09:00,30048,Summit Natural Gas - Pittston,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,Y,Y,"329,805","329,805","8,379","321,426",M&N US,081787256
INTRDY_2022-11-29_0900,11-29-2022,11-28-2022,Operational Capacity,09:00,09:00,30049,Summit Natural Gas of Maine-Cumberland,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"20,000","20,000",0,"20,000",M&N US,081787256
INTRDY_2022-11-29_0900,11-29-2022,11-28-2022,Operational Capacity,09:00,09:00,35006,PNGTS  (REC.30006/DEL.30026),,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,0,0,0,M&N US,081787256
INTRDY_2022-11-29_0900,11-29-2022,11-28-2022,Operational Capacity,09:00,09:00,35006,PNGTS  (REC.30006/DEL.30026),,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,Y,Y,"397,000","397,000","192,684","204,316",M&N US,081787256
INTRDY_2022-11-29_0900,11-29-2022,11-28-2022,Operational Capacity,09:00,09:00,35052,XPRESS NAT GAS ELIOT BIDIR ACCT MTR,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"13,250","13,250",0,"13,250",M&N US,081787256
INTRDY_2022-11-29_0900,11-29-2022,11-28-2022,Operational Capacity,09:00,09:00,35052,XPRESS NAT GAS ELIOT BIDIR ACCT MTR,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,Y,Y,"26,500","26,500","2,016","24,484",M&N US,081787256
INTRDY_2022-11-29_0900,11-29-2022,11-28-2022,Operational Capacity,09:00,09:00,39201,SALEM LATERAL CUSTODY TRANSFER POINT,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"115,000","115,000",0,"115,000",M&N US,081787256

