Cycle_Desc,Post_Date,Eff_Gas_Day,Cap_Type_Desc,Post_Time,Eff_Time,Loc,Loc_Name,Loc_Zn,Flow_Ind_Desc,Loc_Purp_Desc,Loc_QTI_Desc,Meas_Basis_Desc,IT,All_Qty_Avail,Total_Design_Capacity,Operating_Capacity,Total_Scheduled_Quantity,Operationally_Available_Capacity,TSP_Name,TSP
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71200,"Targa Resources - Venice, LA",ELA,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,Y,Y,"613,070","614,021","43,169","570,852",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71209,"Public Service - Wanaque, NJ",3,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"107,572","107,572","46,815","60,757",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71210,"AGT-WANAQUE INTERCONNECT. (PASSAIC,NJ)",3,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"39,727","39,727",0,"39,727",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71217,"TE - LBI Instrument Gas - Greensburg, PA",2,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,Y,Y,1,1,1,0,TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71219,Columbia Gas of Pa. - York co. Pa.,3,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"55,588","55,588",0,"55,588",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71220,"PECO Energy - E. Greenville, PA",3,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"8,221","8,221",0,"8,221",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71221,"Mississippi Gas Corp. - Reeves, LA",WLA,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"1,743","1,743",20,"1,723",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71240,"Enfield, IL",1,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"1,679","1,679",145,"1,534",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71241,"Utica, MS",ELA,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"3,286","3,286",98,"3,188",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71242,"Cen Il Pub Serv -Goreville, IL",1,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"2,141","2,141",185,"1,956",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71256,"Liberty, KY",2,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"11,760","11,760",500,"11,260",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71287,"Gas Util Dist #2 - Lottie, LA",ELA,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"2,826","2,826",443,"2,383",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71288,"Gas Util Dist #2 - New Roads, LA",ELA,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"1,980","1,980",34,"1,946",TX EAST TRAN,007932908
INTRDY_2023-01-31_0900,01-31-2023,01-30-2023,Operational Capacity,09:00,09:00,71290,"Britanco, LLC - Loma Alta Hagist CP, Duval Co., TX",STX,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"9,739","9,739",0,"9,739",TX EAST TRAN,007932908
