Cycle_Desc,Post_Date,Eff_Gas_Day,Cap_Type_Desc,Post_Time,Eff_Time,Loc,Loc_Name,Loc_Zn,Flow_Ind_Desc,Loc_Purp_Desc,Loc_QTI_Desc,Meas_Basis_Desc,IT,All_Qty_Avail,Total_Design_Capacity,Operating_Capacity,Total_Scheduled_Quantity,Operationally_Available_Capacity,TSP_Name,TSP
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,00001,"Partroy (MORRIS,NJ)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,Y,Y,"18,022","18,022","20,000",0,ALGONQUIN,006951446
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,00002,"Waterbury (NEW HAVEN,CT)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"235,284","235,284","28,459","206,825",ALGONQUIN,006951446
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,00003,North Haven (NEW HAVEN),,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"342,081","342,081","85,432","256,649",ALGONQUIN,006951446
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,00004,"National Grid-DEY ST. (PROVIDENCE,RI)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"157,437","157,437","20,281","137,156",ALGONQUIN,006951446
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,00005,"Willimantic (NEW HAVEN, CT)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"15,880","15,880","4,914","10,966",ALGONQUIN,006951446
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,00006,"Mohegan Park (NEW LONDON,CT)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"25,597","26,692",0,"26,692",ALGONQUIN,006951446
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,00007,"Waterford (NEW LONDON,CT)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"60,849","60,849","14,041","46,808",ALGONQUIN,006951446
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,00008,"National Grid-WESTERLY (WASHINGTON,RI)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"10,265","10,265","5,086","5,179",ALGONQUIN,006951446
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,00009,"Putnam (WINDHAM,CT)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"31,570","32,187","2,180","30,007",ALGONQUIN,006951446
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,00010,"National Grid - E. Providence (PROVIDENCE,RI)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"147,347","147,347","26,479","120,868",ALGONQUIN,006951446
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,00011,"Taunton (BRISTOL, MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"67,232","67,232","14,682","52,550",ALGONQUIN,006951446
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,00012,"National Grid - WARREN (BRISTOL,RI)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"30,409","30,409","10,977","19,432",ALGONQUIN,006951446
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,00013,"National Grid- Portsmouth (NEWPORT,RI)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"87,827","87,827","20,178","67,649",ALGONQUIN,006951446
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,00015,"Freetown (BRISTOL,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"77,515","77,515","1,500","76,015",ALGONQUIN,006951446
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,00016,"New England Gas Company Fall River (BRISTOL,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"116,021","116,021","34,605","81,416",ALGONQUIN,006951446
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,00017,"New Bedford (BRISTOL,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"116,072","116,072","37,165","78,907",ALGONQUIN,006951446
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,00018,"National Grid-BOURNE (BARNSTABLE,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"116,996","116,996","16,829","100,167",ALGONQUIN,006951446
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,00019,"Plymouth (PLYMOUTH,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"5,956","5,956","21,538",0,ALGONQUIN,006951446
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,00020,"Milford (WORCESTER,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"23,867","23,867","5,139","18,728",ALGONQUIN,006951446
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,00021,"National Grid- NORWOOD (NORFOLK,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"40,089","45,508","6,966","38,542",ALGONQUIN,006951446
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,00022,"Westwood (NORFOLK, MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"93,629","93,629","19,720","73,909",ALGONQUIN,006951446
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,00023,"National Grid- EAST BRAINTREE (NORFOLK,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"121,046","121,046","59,291","61,755",ALGONQUIN,006951446
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,00024,"Brockton (PLYMOUTH,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"390,174","513,937","77,620","436,317",ALGONQUIN,006951446
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,00025,"Hopedale (NORFOLK,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"12,377","12,377","6,800","5,577",ALGONQUIN,006951446
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,00027,"National Grid- EVERETT (MIDDLESEX,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"247,268","247,268","62,115","185,153",ALGONQUIN,006951446
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,00028,"Brookford ST (MIDDLESEX,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"66,151","66,151","23,430","42,721",ALGONQUIN,006951446
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,00029,"Middleboro (PLYMOUTH,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"16,445","17,118","4,215","12,903",ALGONQUIN,006951446
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,00030,"Guilford (NEW HAVEN,CT)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"74,622","118,839","19,984","98,855",ALGONQUIN,006951446
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,00031,"Kensington New Haven, CT",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"143,915","143,915","24,742","119,173",ALGONQUIN,006951446
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,00032,"National Grid-WALTHAM (MIDDLESEX,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"95,754","95,754","7,577","88,177",ALGONQUIN,006951446
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,00033,"National Grid - TIVERTON (NEWPORT,RI)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"2,040","2,040","1,205",835,ALGONQUIN,006951446
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,00034,"New England Gas Company No. Attleboro (BRISTOL,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"22,483","22,483","9,063","13,420",ALGONQUIN,006951446
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,00035,"Salem Pike (NORWICH, CT)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"4,791","4,791","6,260",0,ALGONQUIN,006951446
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,00036,"West Medway (NORFOLK,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"48,840","48,840","5,216","43,624",ALGONQUIN,006951446
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,00037,"South Attleboro (BRISTOL, MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"31,460","34,277","13,504","20,773",ALGONQUIN,006951446
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,00038,"Charles River RD (NORFOLK,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"37,548","37,548","8,429","29,119",ALGONQUIN,006951446
INTRDY_2022-12-26_0900,12-26-2022,12-25-2022,Operational Capacity,09:00,09:00,00039,"Suffern (ROCKLAND,NY)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"19,130","23,300",0,"23,300",ALGONQUIN,006951446
