Cycle_Desc,Post_Date,Eff_Gas_Day,Cap_Type_Desc,Post_Time,Eff_Time,Loc,Loc_Name,Loc_Zn,Flow_Ind_Desc,Loc_Purp_Desc,Loc_QTI_Desc,Meas_Basis_Desc,IT,All_Qty_Avail,Total_Design_Capacity,Operating_Capacity,Total_Scheduled_Quantity,Operationally_Available_Capacity,TSP_Name,TSP
INTRDY_2025-11-10_1501,11-10-2025,11-10-2025,Operational Capacity,15:01,09:00,45315,NGPL (TPGS1050B),,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,Y,Y,"346,021","346,021","41,424","304,597",TRES PALACIOS,791204600
INTRDY_2025-11-10_1501,11-10-2025,11-10-2025,Operational Capacity,15:01,09:00,45315,NGPL (TPGS1050B),,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"610,625","610,625","50,410","560,215",TRES PALACIOS,791204600
INTRDY_2025-11-10_1501,11-10-2025,11-10-2025,Operational Capacity,15:01,09:00,45317,TRANSCO MAINLINE (TPGS1040B),,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,Y,Y,"600,000","600,000","34,706","565,294",TRES PALACIOS,791204600
INTRDY_2025-11-10_1501,11-10-2025,11-10-2025,Operational Capacity,15:01,09:00,45317,TRANSCO MAINLINE (TPGS1040B),,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"600,000","600,000",0,"600,000",TRES PALACIOS,791204600
INTRDY_2025-11-10_1501,11-10-2025,11-10-2025,Operational Capacity,15:01,09:00,45319,TENNESSEE GAS MAINLINE (TPGS1030B),,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,Y,Y,"534,602","534,602","109,703","424,899",TRES PALACIOS,791204600
INTRDY_2025-11-10_1501,11-10-2025,11-10-2025,Operational Capacity,15:01,09:00,45319,TENNESSEE GAS MAINLINE (TPGS1030B),,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"712,396","712,396","154,885","557,511",TRES PALACIOS,791204600
INTRDY_2025-11-10_1501,11-10-2025,11-10-2025,Operational Capacity,15:01,09:00,45321,ENTERPRISE TEXAS (VALERO) (TPGS1020B),,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"287,472","309,861",90,"309,771",TRES PALACIOS,791204600
INTRDY_2025-11-10_1501,11-10-2025,11-10-2025,Operational Capacity,15:01,09:00,45321,ENTERPRISE TEXAS (VALERO) (TPGS1020B),,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,Y,Y,"407,083","407,083",11,"407,072",TRES PALACIOS,791204600
INTRDY_2025-11-10_1501,11-10-2025,11-10-2025,Operational Capacity,15:01,09:00,45323,MATTERHORN PIPELINE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"508,854","508,854",0,"508,854",TRES PALACIOS,791204600
INTRDY_2025-11-10_1501,11-10-2025,11-10-2025,Operational Capacity,15:01,09:00,45323,MATTERHORN PIPELINE,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,Y,Y,"508,854","508,854","212,757","296,097",TRES PALACIOS,791204600

