Cycle_Desc,Post_Date,Eff_Gas_Day,Cap_Type_Desc,Post_Time,Eff_Time,Loc,Loc_Name,Loc_Zn,Flow_Ind_Desc,Loc_Purp_Desc,Loc_QTI_Desc,Meas_Basis_Desc,IT,All_Qty_Avail,Total_Design_Capacity,Operating_Capacity,Total_Scheduled_Quantity,Operationally_Available_Capacity,TSP_Name,TSP
INTRDY_2022-11-17_0900,11-17-2022,11-16-2022,Operational Capacity,09:00,09:00,00001,"Partroy (MORRIS,NJ)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"18,022","18,022","7,000","11,022",ALGONQUIN,006951446
INTRDY_2022-11-17_0900,11-17-2022,11-16-2022,Operational Capacity,09:00,09:00,00002,"Waterbury (NEW HAVEN,CT)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"235,284","235,284","20,580","214,704",ALGONQUIN,006951446
INTRDY_2022-11-17_0900,11-17-2022,11-16-2022,Operational Capacity,09:00,09:00,00003,North Haven (NEW HAVEN),,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"342,081","342,081","54,446","287,635",ALGONQUIN,006951446
INTRDY_2022-11-17_0900,11-17-2022,11-16-2022,Operational Capacity,09:00,09:00,00004,"National Grid-DEY ST. (PROVIDENCE,RI)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"157,437","157,437","29,959","127,478",ALGONQUIN,006951446
INTRDY_2022-11-17_0900,11-17-2022,11-16-2022,Operational Capacity,09:00,09:00,00005,"Willimantic (NEW HAVEN, CT)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"15,880","15,880","3,962","11,918",ALGONQUIN,006951446
INTRDY_2022-11-17_0900,11-17-2022,11-16-2022,Operational Capacity,09:00,09:00,00006,"Mohegan Park (NEW LONDON,CT)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"25,597","26,692","10,233","16,459",ALGONQUIN,006951446
INTRDY_2022-11-17_0900,11-17-2022,11-16-2022,Operational Capacity,09:00,09:00,00007,"Waterford (NEW LONDON,CT)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"60,849","60,849","13,718","47,131",ALGONQUIN,006951446
INTRDY_2022-11-17_0900,11-17-2022,11-16-2022,Operational Capacity,09:00,09:00,00008,"National Grid-WESTERLY (WASHINGTON,RI)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"10,265","10,265","2,416","7,849",ALGONQUIN,006951446
INTRDY_2022-11-17_0900,11-17-2022,11-16-2022,Operational Capacity,09:00,09:00,00009,"Putnam (WINDHAM,CT)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"31,570","32,187","1,343","30,844",ALGONQUIN,006951446
INTRDY_2022-11-17_0900,11-17-2022,11-16-2022,Operational Capacity,09:00,09:00,00010,"National Grid - E. Providence (PROVIDENCE,RI)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"147,347","147,347","13,564","133,783",ALGONQUIN,006951446
INTRDY_2022-11-17_0900,11-17-2022,11-16-2022,Operational Capacity,09:00,09:00,00011,"Taunton (BRISTOL, MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"67,232","67,232","11,176","56,056",ALGONQUIN,006951446
INTRDY_2022-11-17_0900,11-17-2022,11-16-2022,Operational Capacity,09:00,09:00,00012,"National Grid - WARREN (BRISTOL,RI)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"30,409","30,409","4,874","25,535",ALGONQUIN,006951446
INTRDY_2022-11-17_0900,11-17-2022,11-16-2022,Operational Capacity,09:00,09:00,00013,"National Grid- Portsmouth (NEWPORT,RI)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"87,827","87,827","16,479","71,348",ALGONQUIN,006951446
INTRDY_2022-11-17_0900,11-17-2022,11-16-2022,Operational Capacity,09:00,09:00,00015,"Freetown (BRISTOL,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"77,515","77,515","20,759","56,756",ALGONQUIN,006951446
INTRDY_2022-11-17_0900,11-17-2022,11-16-2022,Operational Capacity,09:00,09:00,00016,"New England Gas Company Fall River (BRISTOL,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"116,021","116,021","19,290","96,731",ALGONQUIN,006951446
INTRDY_2022-11-17_0900,11-17-2022,11-16-2022,Operational Capacity,09:00,09:00,00017,"New Bedford (BRISTOL,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"116,072","116,072","14,376","101,696",ALGONQUIN,006951446
INTRDY_2022-11-17_0900,11-17-2022,11-16-2022,Operational Capacity,09:00,09:00,00018,"National Grid-BOURNE (BARNSTABLE,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"116,996","116,996","6,433","110,563",ALGONQUIN,006951446
INTRDY_2022-11-17_0900,11-17-2022,11-16-2022,Operational Capacity,09:00,09:00,00019,"Plymouth (PLYMOUTH,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"5,956","5,956","5,359",597,ALGONQUIN,006951446
INTRDY_2022-11-17_0900,11-17-2022,11-16-2022,Operational Capacity,09:00,09:00,00020,"Milford (WORCESTER,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"23,867","23,867","2,723","21,144",ALGONQUIN,006951446
INTRDY_2022-11-17_0900,11-17-2022,11-16-2022,Operational Capacity,09:00,09:00,00021,"National Grid- NORWOOD (NORFOLK,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"40,089","45,508","4,202","41,306",ALGONQUIN,006951446
INTRDY_2022-11-17_0900,11-17-2022,11-16-2022,Operational Capacity,09:00,09:00,00022,"Westwood (NORFOLK, MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"93,629","93,629","8,545","85,084",ALGONQUIN,006951446
INTRDY_2022-11-17_0900,11-17-2022,11-16-2022,Operational Capacity,09:00,09:00,00023,"National Grid- EAST BRAINTREE (NORFOLK,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"121,046","121,046","17,328","103,718",ALGONQUIN,006951446
INTRDY_2022-11-17_0900,11-17-2022,11-16-2022,Operational Capacity,09:00,09:00,00024,"Brockton (PLYMOUTH,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"390,174","513,937","37,449","476,488",ALGONQUIN,006951446
