Cycle_Desc,Post_Date,Eff_Gas_Day,Cap_Type_Desc,Post_Time,Eff_Time,Loc,Loc_Name,Loc_Zn,Flow_Ind_Desc,Loc_Purp_Desc,Loc_QTI_Desc,Meas_Basis_Desc,IT,All_Qty_Avail,Total_Design_Capacity,Operating_Capacity,Total_Scheduled_Quantity,Operationally_Available_Capacity,TSP_Name,TSP
INTRDY_2025-11-10_1501,11-10-2025,11-10-2025,Operational Capacity,15:01,09:00,70471,"Dominion Transmission Inc - Woodsfield, OH",2,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"30,255","31,045",306,"30,739",TX EAST TRAN,007932908
INTRDY_2025-11-10_1501,11-10-2025,11-10-2025,Operational Capacity,15:01,09:00,70473,Texana Midstream Company LP,STX,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"6,287","6,304",600,"5,704",TX EAST TRAN,007932908
INTRDY_2025-11-10_1501,11-10-2025,11-10-2025,Operational Capacity,15:01,09:00,70478,"New Harmony, IL",1,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"2,750","2,750",300,"2,450",TX EAST TRAN,007932908
INTRDY_2025-11-10_1501,11-10-2025,11-10-2025,Operational Capacity,15:01,09:00,70480,"Horton Highway - Triune, TN",1,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"6,582","7,037",1,"7,036",TX EAST TRAN,007932908
INTRDY_2025-11-10_1501,11-10-2025,11-10-2025,Operational Capacity,15:01,09:00,70486,"UGI UTIL (Columbia Gas) - Womelsdorf, PA",3,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"18,789","18,789","3,178","15,611",TX EAST TRAN,007932908
INTRDY_2025-11-10_1501,11-10-2025,11-10-2025,Operational Capacity,15:01,09:00,70517,"PECO - Alan Wood Steel, PA",3,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"22,000","22,000",0,"22,000",TX EAST TRAN,007932908
INTRDY_2025-11-10_1501,11-10-2025,11-10-2025,Operational Capacity,15:01,09:00,70519,"UGI UTIL (Columbia Gas) - Dauphin Co., PA",3,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"83,953","83,953","28,207","55,746",TX EAST TRAN,007932908
INTRDY_2025-11-10_1501,11-10-2025,11-10-2025,Operational Capacity,15:01,09:00,70521,"Duke Energy Ohio, Inc. Dicks Creek",2,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"156,144","167,336",0,"167,336",TX EAST TRAN,007932908
INTRDY_2025-11-10_1501,11-10-2025,11-10-2025,Operational Capacity,15:01,09:00,70524,"Atmos Energy - Amory, MS",1,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"6,106","6,106",0,"6,106",TX EAST TRAN,007932908
INTRDY_2025-11-10_1501,11-10-2025,11-10-2025,Operational Capacity,15:01,09:00,70532,"Atmos Energy Corporation- Benton, MO",1,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"9,145","9,165",0,"9,165",TX EAST TRAN,007932908
INTRDY_2025-11-10_1501,11-10-2025,11-10-2025,Operational Capacity,15:01,09:00,70539,"S.I.G. & Elec -Ft. Branch, IN",2,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"7,236","7,323",300,"7,023",TX EAST TRAN,007932908
INTRDY_2025-11-10_1501,11-10-2025,11-10-2025,Operational Capacity,15:01,09:00,70548,"Starks Utilities - Starks, LA",WLA,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"2,750","2,750",10,"2,740",TX EAST TRAN,007932908
INTRDY_2025-11-10_1501,11-10-2025,11-10-2025,Operational Capacity,15:01,09:00,70552,"TE Todhunter - Todhunter, OH",2,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"1,244","1,244",15,"1,229",TX EAST TRAN,007932908
