Cycle_Desc,Post_Date,Eff_Gas_Day,Cap_Type_Desc,Post_Time,Eff_Time,Loc,Loc_Name,Loc_Zn,Flow_Ind_Desc,Loc_Purp_Desc,Loc_QTI_Desc,Meas_Basis_Desc,IT,All_Qty_Avail,Total_Design_Capacity,Operating_Capacity,Total_Scheduled_Quantity,Operationally_Available_Capacity,TSP_Name,TSP
INTRDY_2023-02-07_0900,02-07-2023,02-06-2023,Operational Capacity,09:00,09:00,00001,"Partroy (MORRIS,NJ)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"18,022","18,022","10,000","8,022",ALGONQUIN,006951446
INTRDY_2023-02-07_0900,02-07-2023,02-06-2023,Operational Capacity,09:00,09:00,00002,"Waterbury (NEW HAVEN,CT)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"235,284","235,284","20,590","214,694",ALGONQUIN,006951446
INTRDY_2023-02-07_0900,02-07-2023,02-06-2023,Operational Capacity,09:00,09:00,00003,North Haven (NEW HAVEN),,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"342,081","342,081","57,996","284,085",ALGONQUIN,006951446
INTRDY_2023-02-07_0900,02-07-2023,02-06-2023,Operational Capacity,09:00,09:00,00004,"National Grid-DEY ST. (PROVIDENCE,RI)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"157,437","157,437","21,467","135,970",ALGONQUIN,006951446
INTRDY_2023-02-07_0900,02-07-2023,02-06-2023,Operational Capacity,09:00,09:00,00005,"Willimantic (NEW HAVEN, CT)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"15,880","15,880","4,052","11,828",ALGONQUIN,006951446
INTRDY_2023-02-07_0900,02-07-2023,02-06-2023,Operational Capacity,09:00,09:00,00006,"Mohegan Park (NEW LONDON,CT)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"25,597","26,692","1,840","24,852",ALGONQUIN,006951446
INTRDY_2023-02-07_0900,02-07-2023,02-06-2023,Operational Capacity,09:00,09:00,00007,"Waterford (NEW LONDON,CT)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"60,849","60,849","14,303","46,546",ALGONQUIN,006951446
INTRDY_2023-02-07_0900,02-07-2023,02-06-2023,Operational Capacity,09:00,09:00,00008,"National Grid-WESTERLY (WASHINGTON,RI)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"10,265","10,265","6,695","3,570",ALGONQUIN,006951446
INTRDY_2023-02-07_0900,02-07-2023,02-06-2023,Operational Capacity,09:00,09:00,00009,"Putnam (WINDHAM,CT)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"31,570","32,187","1,576","30,611",ALGONQUIN,006951446
INTRDY_2023-02-07_0900,02-07-2023,02-06-2023,Operational Capacity,09:00,09:00,00010,"National Grid - E. Providence (PROVIDENCE,RI)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"147,347","147,347","20,479","126,868",ALGONQUIN,006951446
INTRDY_2023-02-07_0900,02-07-2023,02-06-2023,Operational Capacity,09:00,09:00,00011,"Taunton (BRISTOL, MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"67,232","67,232","26,002","41,230",ALGONQUIN,006951446
INTRDY_2023-02-07_0900,02-07-2023,02-06-2023,Operational Capacity,09:00,09:00,00012,"National Grid - WARREN (BRISTOL,RI)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"30,409","30,409","8,373","22,036",ALGONQUIN,006951446
INTRDY_2023-02-07_0900,02-07-2023,02-06-2023,Operational Capacity,09:00,09:00,00013,"National Grid- Portsmouth (NEWPORT,RI)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"87,827","87,827","18,714","69,113",ALGONQUIN,006951446
INTRDY_2023-02-07_0900,02-07-2023,02-06-2023,Operational Capacity,09:00,09:00,00015,"Freetown (BRISTOL,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"77,515","77,515","1,500","76,015",ALGONQUIN,006951446
INTRDY_2023-02-07_0900,02-07-2023,02-06-2023,Operational Capacity,09:00,09:00,00016,"New England Gas Company Fall River (BRISTOL,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"116,021","116,021","28,850","87,171",ALGONQUIN,006951446
INTRDY_2023-02-07_0900,02-07-2023,02-06-2023,Operational Capacity,09:00,09:00,00017,"New Bedford (BRISTOL,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"116,072","116,072","31,460","84,612",ALGONQUIN,006951446
INTRDY_2023-02-07_0900,02-07-2023,02-06-2023,Operational Capacity,09:00,09:00,00018,"National Grid-BOURNE (BARNSTABLE,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"116,996","116,996","13,620","103,376",ALGONQUIN,006951446
INTRDY_2023-02-07_0900,02-07-2023,02-06-2023,Operational Capacity,09:00,09:00,00019,"Plymouth (PLYMOUTH,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"5,956","5,956","13,140",0,ALGONQUIN,006951446
INTRDY_2023-02-07_0900,02-07-2023,02-06-2023,Operational Capacity,09:00,09:00,00020,"Milford (WORCESTER,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"23,867","23,867","2,723","21,144",ALGONQUIN,006951446
INTRDY_2023-02-07_0900,02-07-2023,02-06-2023,Operational Capacity,09:00,09:00,00021,"National Grid- NORWOOD (NORFOLK,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"40,089","45,508","7,202","38,306",ALGONQUIN,006951446
INTRDY_2023-02-07_0900,02-07-2023,02-06-2023,Operational Capacity,09:00,09:00,00022,"Westwood (NORFOLK, MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"93,629","93,629","7,826","85,803",ALGONQUIN,006951446
INTRDY_2023-02-07_0900,02-07-2023,02-06-2023,Operational Capacity,09:00,09:00,00023,"National Grid- EAST BRAINTREE (NORFOLK,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"121,046","121,046","47,651","73,395",ALGONQUIN,006951446
INTRDY_2023-02-07_0900,02-07-2023,02-06-2023,Operational Capacity,09:00,09:00,00024,"Brockton (PLYMOUTH,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"390,174","513,937","76,405","437,532",ALGONQUIN,006951446
INTRDY_2023-02-07_0900,02-07-2023,02-06-2023,Operational Capacity,09:00,09:00,00025,"Hopedale (NORFOLK,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"12,377","12,377","3,119","9,258",ALGONQUIN,006951446
INTRDY_2023-02-07_0900,02-07-2023,02-06-2023,Operational Capacity,09:00,09:00,00027,"National Grid- EVERETT (MIDDLESEX,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"247,268","247,268","49,603","197,665",ALGONQUIN,006951446
INTRDY_2023-02-07_0900,02-07-2023,02-06-2023,Operational Capacity,09:00,09:00,00028,"Brookford ST (MIDDLESEX,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"66,151","66,151","6,628","59,523",ALGONQUIN,006951446
INTRDY_2023-02-07_0900,02-07-2023,02-06-2023,Operational Capacity,09:00,09:00,00029,"Middleboro (PLYMOUTH,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"16,445","17,118","3,332","13,786",ALGONQUIN,006951446
INTRDY_2023-02-07_0900,02-07-2023,02-06-2023,Operational Capacity,09:00,09:00,00030,"Guilford (NEW HAVEN,CT)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"74,622","118,839","26,805","92,034",ALGONQUIN,006951446
INTRDY_2023-02-07_0900,02-07-2023,02-06-2023,Operational Capacity,09:00,09:00,00031,"Kensington New Haven, CT",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"143,915","143,915","21,167","122,748",ALGONQUIN,006951446
INTRDY_2023-02-07_0900,02-07-2023,02-06-2023,Operational Capacity,09:00,09:00,00032,"National Grid-WALTHAM (MIDDLESEX,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"95,754","95,754","7,062","88,692",ALGONQUIN,006951446
INTRDY_2023-02-07_0900,02-07-2023,02-06-2023,Operational Capacity,09:00,09:00,00033,"National Grid - TIVERTON (NEWPORT,RI)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"2,040","2,040","1,168",872,ALGONQUIN,006951446
INTRDY_2023-02-07_0900,02-07-2023,02-06-2023,Operational Capacity,09:00,09:00,00034,"New England Gas Company No. Attleboro (BRISTOL,MA)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"22,483","22,483","7,595","14,888",ALGONQUIN,006951446
