Cycle_Desc,Post_Date,Eff_Gas_Day,Cap_Type_Desc,Post_Time,Eff_Time,Loc,Loc_Name,Loc_Zn,Flow_Ind_Desc,Loc_Purp_Desc,Loc_QTI_Desc,Meas_Basis_Desc,IT,All_Qty_Avail,Total_Design_Capacity,Operating_Capacity,Total_Scheduled_Quantity,Operationally_Available_Capacity,TSP_Name,TSP
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59003,ROANOKE SALEM,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"40,312","42,899",0,"42,899",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59004,ROANOKE CLEARBROOK,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"24,667","26,474","19,281","7,193",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59005,KUB WEST,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"160,111","169,313","73,453","95,860",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59006,ERPUD ESTILL SPRINGS,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"13,143","13,252","10,242","3,010",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59007,CHAT NORTH,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"12,011","12,305",189,"12,116",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59008,BOWATERS,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"27,861","28,523","3,001","25,522",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59009,EARLY GROVE REC/WD (BI-D 59147),,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"28,609","28,609","10,802","17,807",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59010,UCG BLACKSBURG,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"25,160","26,598","12,265","14,333",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59011,MTUD RED BANK,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"12,307","12,425","9,219","3,206",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59012,MORGAN COUNTY 1 (BI 59163),,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"46,700","46,700",0,"46,700",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59013,UCG PULASKI,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"12,937","13,630","2,469","11,161",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59014,ATLANTA,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"119,556","127,808",0,"127,808",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59015,MTUD CARTHAGE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"12,360","12,360","10,454","1,906",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59016,CHATTANOOGA OOLTEWAH,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"12,695","13,113","2,819","10,294",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59017,CHATTANOOGA SIGNAL MOUNTAIN,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"7,647","7,647","2,757","4,890",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59019,SOUTH PITTSBURG,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"6,681","6,702","3,290","3,412",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59020,ORUD,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"17,442","17,476","8,766","8,710",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59021,DOE C STATION,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"8,729","8,747","2,469","6,278",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59022,UCG RADFORD,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"12,835","13,545","4,444","9,101",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59024,CHATTANOOGA CLEVELAND,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,Y,Y,"29,704","29,802","22,611","7,191",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59025,GALLATIN WEST,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"6,702","7,174","4,069","3,105",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59026,UCG COLUMBIA WEST,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"7,416","7,416","2,469","4,947",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59027,UCG MORRISTOWN,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"12,017","13,000","3,643","9,357",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59028,UCG JOHNSON CITY EAST,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"10,466","10,521","5,333","5,188",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59029,COOKEVILLE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"12,363","12,363","12,421",0,EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59031,MTUD MONTEREY,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"27,190","27,190","20,008","7,182",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59032,HARRIMAN,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"11,127","11,153","1,900","9,253",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59033,ROCKWOOD,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"14,165","14,206","3,184","11,022",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59034,ERPUD TULLAHOMA,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"11,305","11,456","6,107","5,349",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59035,PCUD CLINTON,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"13,410","13,764","6,333","7,431",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59036,ERPUD A E D C,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"24,849","26,024","6,113","19,911",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59038,LEWISBURG,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"12,763","12,763","6,991","5,772",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59039,LOUDON -LINE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"10,946","11,101","4,797","6,304",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59040,MTUD ALTO,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"13,410","14,064","7,365","6,699",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59041,ATHENS,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"12,535","12,592","5,749","6,843",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59043,JCCUD NEWPORT,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"24,176","24,176","12,627","11,549",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59044,JCCUD JEFFERSON CITY,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"13,012","13,422","2,018","11,404",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59045,ARCONIC South,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"27,628","28,238","11,550","16,688",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59046,UCG MARYVILLE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"14,305","14,356","9,845","4,511",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59047,ARCONIC North,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"12,188","12,247",0,"12,247",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59048,UCG MARYVILLE EAST,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"3,204","3,204",827,"2,377",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59049,UCG GREENVILLE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"13,037","13,299","6,356","6,943",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59050,UCG JOHNSON CITY WEST,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"14,186","14,227","5,433","8,794",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59051,UCG KINGSPORT SOUTH,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"13,459","13,582","7,431","6,151",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59053,UNICOI ERWIN,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"13,100","13,508","4,420","9,088",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59055,UCG COLUMBIA NORTH,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"13,113","13,150",0,"13,150",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59058,GALLATIN,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"6,233","6,233","2,666","3,567",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59059,ROCKFORD,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"12,554","12,746",60,"12,686",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59061,UCG SHELBYVILLE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"14,451","14,532",500,"14,032",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59062,MT PLEASANT CITY,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"5,473","5,499",800,"4,699",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59064,DOE B STATION,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"5,653","5,678","2,753","2,925",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59066,MEAD,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"20,600","20,600","4,217","16,383",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59067,UCG KINGSPORT NORTH,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,455,466,0,466,EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59068,SEVIERVILLE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"13,447","14,004","4,250","9,754",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59069,UCG WYTHEVILLE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"14,650","15,364","3,425","11,939",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59070,UCG ELIZABETHTON,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"11,635","11,635","4,641","6,994",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59071,UCG BLOUNTVILLE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"14,858","15,302","1,284","14,018",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59072,HCCUD HAWKINS,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"12,346","13,274","4,970","8,304",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59073,AFG GREENLAND,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"12,011","12,071","8,300","3,771",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59074,UCG BRISTOL NORTH,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"24,246","25,800","4,387","21,413",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59075,UCG MARION,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"14,789","15,947","5,657","10,290",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59076,UCG ABINGDON WEST,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"14,674","15,392","1,284","14,108",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59077,UCG DUBLIN,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"6,745","7,105","4,642","2,463",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59078,ORUD BEAR CREEK,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"3,636","3,733",0,"3,733",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59079,PULASKI,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"12,886","13,484",57,"13,427",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59081,"Cytec Industries, Inc.",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"3,320","3,320",0,"3,320",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59082,LENOIR CITY,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"5,525","5,576","2,963","2,613",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59083,UCG LYNCHBURG,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"6,180","6,180",0,"6,180",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59084,JAMESTOWN,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"13,594","14,052","2,469","11,583",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59085,SWEETWATER,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"5,473","5,499","2,271","3,228",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59086,CGU WARTBURG,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"3,595","3,595",0,"3,595",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59087,LIVINGSTON,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"12,823","13,299","2,469","10,830",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59088,ERPUD SEWANEE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"3,046","3,068","2,026","1,042",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59090,OLIN,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"6,767","6,874","8,201",0,EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59091,MT PLEASANT EAST,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"3,320","3,320","1,185","2,135",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59092,GAINESBORO,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"1,238","1,250",0,"1,250",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59096,TANG,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"1,420","1,420",375,"1,045",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59099,ENGLEWOOD,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"1,238","1,250",148,"1,102",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59102,MONTEAGLE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"1,298","1,298",0,"1,298",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59103,UCG ROCKFORD NORTH,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"1,080","1,080",0,"1,080",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59104,UCG LYNCHBURG PORTABLE (FUEL),,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,534,534,0,534,EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59105,ROANOKE CAVE SPRINGS,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"5,195","5,800",0,"5,800",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59106,CHAT HUNTER RD,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"2,432","2,432",225,"2,207",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59107,TENNESSEE EASTMAN 2,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"3,197","3,197",172,"3,025",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59108,CHAT VOLUNTEER ORDINANCE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"53,377","59,312","9,438","49,874",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59110,ROANOKE ELLISTON,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"3,091","3,091",0,"3,091",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59111,MTUD HOLIDAY INN,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,267,267,0,267,EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59112,UCG FOOTHILLS POINTE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"2,419","2,419",0,"2,419",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59113,LOUDON VONORE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"6,180","6,180","1,460","4,720",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59114,MADISONVILLE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"2,374","2,374","1,481",893,EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59115,UCG LOWLAND,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"1,202","1,475",0,"1,475",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59116,UCG MARION EAST,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"14,766","16,002",0,"16,002",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59117,UCG ABINGDON EAST,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"3,935","4,092",0,"4,092",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59119,UCG GLADE SPRINGS,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"4,278","4,778",0,"4,778",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59120,UCG MARION NORTH,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"3,689","3,689",0,"3,689",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59121,UCG CHILHOWIE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"3,595","3,595",0,"3,595",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59122,UCG RURAL RETREAT,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"7,113","8,222","1,975","6,247",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59124,UCG KINGSPORT REGIONAL,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"3,556","3,603",0,"3,603",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59125,UCG MORTON,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"3,003","3,093",988,"2,105",EAST TENN,007921323
INTRDY_2025-11-10_1500,11-10-2025,11-10-2025,Operational Capacity,15:00,09:00,59126,UCG GRAY,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,824,824,215,609,EAST TENN,007921323
