Cycle_Desc,Post_Date,Eff_Gas_Day,Cap_Type_Desc,Post_Time,Eff_Time,Loc,Loc_Name,Loc_Zn,Flow_Ind_Desc,Loc_Purp_Desc,Loc_QTI_Desc,Meas_Basis_Desc,IT,All_Qty_Avail,Total_Design_Capacity,Operating_Capacity,Total_Scheduled_Quantity,Operationally_Available_Capacity,TSP_Name,TSP
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59013,UCG PULASKI,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"12,937","13,630",198,"13,432",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59014,ATLANTA,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"119,556","127,808",0,"127,808",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59015,MTUD CARTHAGE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"12,360","12,360","1,045","11,315",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59016,CHATTANOOGA OOLTEWAH,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"12,695","13,113",0,"13,113",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59017,CHATTANOOGA SIGNAL MOUNTAIN,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"7,647","7,647",0,"7,647",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59019,SOUTH PITTSBURG,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"6,681","6,702",935,"5,767",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59020,ORUD,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"17,442","17,476","2,460","15,016",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59021,DOE C STATION,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"8,729","8,747","1,330","7,417",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59022,UCG RADFORD,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"12,835","13,545","2,997","10,548",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59024,CHATTANOOGA CLEVELAND,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"29,704","29,802","9,531","20,271",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59025,GALLATIN WEST,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"6,702","7,174",0,"7,174",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59026,UCG COLUMBIA WEST,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"7,416","7,416",0,"7,416",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59027,UCG MORRISTOWN,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"12,017","13,000",176,"12,824",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59028,UCG JOHNSON CITY EAST,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"10,466","10,521",0,"10,521",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59029,COOKEVILLE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"12,363","12,363","3,996","8,367",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59031,MTUD MONTEREY,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"27,190","27,190","4,063","23,127",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59032,HARRIMAN,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"11,127","11,153",200,"10,953",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59033,ROCKWOOD,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"14,165","14,206",816,"13,390",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59034,ERPUD TULLAHOMA,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"11,305","11,456","1,746","9,710",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59035,PCUD CLINTON,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"13,410","13,764",975,"12,789",EAST TENN,007921323
