Cycle_Desc,Post_Date,Eff_Gas_Day,Cap_Type_Desc,Post_Time,Eff_Time,Loc,Loc_Name,Loc_Zn,Flow_Ind_Desc,Loc_Purp_Desc,Loc_QTI_Desc,Meas_Basis_Desc,IT,All_Qty_Avail,Total_Design_Capacity,Operating_Capacity,Total_Scheduled_Quantity,Operationally_Available_Capacity,TSP_Name,TSP
INTRDY_2025-10-11_0901,10-11-2025,10-10-2025,Operational Capacity,09:01,09:00,83011,Gulf Stream - Coden (Del - 83111),,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"1,014,000","1,014,000",0,"1,014,000",SESH,808264746
INTRDY_2025-10-11_0901,10-11-2025,10-10-2025,Operational Capacity,09:01,09:00,83012,Gulf South PETAL GAS STORAGE (WD),,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"709,800","709,800",0,"709,800",SESH,808264746
INTRDY_2025-10-11_0901,10-11-2025,10-10-2025,Operational Capacity,09:01,09:00,83013,"Gulf South, La",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"1,260,000","1,260,000",0,"1,260,000",SESH,808264746
INTRDY_2025-10-11_0901,10-11-2025,10-10-2025,Operational Capacity,09:01,09:00,83014,"Energy Transfer/Tiger Pipeline, Richland Parish, LA",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"885,200","885,200","498,083","387,117",SESH,808264746
INTRDY_2025-10-11_0901,10-11-2025,10-10-2025,Operational Capacity,09:01,09:00,83015,"MISSISSIPPI HUB-BOND GAS STORAGE, COVINGTON, MS (WD)",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"474,415","503,357",0,"503,357",SESH,808264746
INTRDY_2025-10-11_0901,10-11-2025,10-10-2025,Operational Capacity,09:01,09:00,83101,Transco - Coden,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"310,500","310,500","9,877","300,623",SESH,808264746
INTRDY_2025-10-11_0901,10-11-2025,10-10-2025,Operational Capacity,09:01,09:00,83102,FGT STA 44 (FGT Airport Road) CODEN,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"258,750","258,750",0,"258,750",SESH,808264746
INTRDY_2025-10-11_0901,10-11-2025,10-10-2025,Operational Capacity,09:01,09:00,83103,Theodore Plant - Mobile Gas Services,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"50,700","50,700","23,197","27,503",SESH,808264746
INTRDY_2025-10-11_0901,10-11-2025,10-10-2025,Operational Capacity,09:01,09:00,83104,Columbia Gulf - Delhi (REC - 83004),,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"1,014,000","1,014,000",0,"1,014,000",SESH,808264746
INTRDY_2025-10-11_0901,10-11-2025,10-10-2025,Operational Capacity,09:01,09:00,83105,SESH TO TE AT 73584,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"507,000","507,000",0,"507,000",SESH,808264746
INTRDY_2025-10-11_0901,10-11-2025,10-10-2025,Operational Capacity,09:01,09:00,83106,Sonat - Gwinville (Rec - 83006),,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"514,000","514,000",0,"514,000",SESH,808264746
INTRDY_2025-10-11_0901,10-11-2025,10-10-2025,Operational Capacity,09:01,09:00,83107,Transco Collins (Rec - 83007),,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"507,000","507,000","35,000","472,000",SESH,808264746
INTRDY_2025-10-11_0901,10-11-2025,10-10-2025,Operational Capacity,09:01,09:00,83108,TGP - (Rec - 83008),,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"507,000","507,000",0,"507,000",SESH,808264746
INTRDY_2025-10-11_0901,10-11-2025,10-10-2025,Operational Capacity,09:01,09:00,83109,SG Resources Mississippi L.L.C. (Rec - 83009),,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"429,046","479,139",0,"479,139",SESH,808264746
INTRDY_2025-10-11_0901,10-11-2025,10-10-2025,Operational Capacity,09:01,09:00,83110,FGT - Lucedale (Rec - 83010),,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,Y,Y,"1,014,000","1,014,000","211,239","802,761",SESH,808264746
INTRDY_2025-10-11_0901,10-11-2025,10-10-2025,Operational Capacity,09:01,09:00,83111,Gulfstream - Coden (Rec - 83011),,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"1,014,000","1,014,000","560,504","453,496",SESH,808264746
INTRDY_2025-10-11_0901,10-11-2025,10-10-2025,Operational Capacity,09:01,09:00,83113,"PLANT DANIEL, MISSISSIPPI POWER COMPANY",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"186,300","186,300","188,179",0,SESH,808264746
INTRDY_2025-10-11_0901,10-11-2025,10-10-2025,Operational Capacity,09:01,09:00,83114,Gulf South PETAL GAS STORAGE (INJ),,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"709,800","709,800",0,"709,800",SESH,808264746
INTRDY_2025-10-11_0901,10-11-2025,10-10-2025,Operational Capacity,09:01,09:00,83115,"MISSISSIPPI HUB-BOND GAS STORAGE, COVINGTON, MS (INJ)",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"471,560","503,570",0,"503,570",SESH,808264746
INTRDY_2025-10-11_0901,10-11-2025,10-10-2025,Operational Capacity,09:01,09:00,83116,SOUTHCROSS ENERGY/MOSELLE DELIVERY,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"131,820","131,820",0,"131,820",SESH,808264746
INTRDY_2025-10-11_0901,10-11-2025,10-10-2025,Operational Capacity,09:01,09:00,83117,Black Bear Transmission,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"121,680","121,680",0,"121,680",SESH,808264746

