Cycle_Desc,Post_Date,Eff_Gas_Day,Cap_Type_Desc,Post_Time,Eff_Time,Loc,Loc_Name,Loc_Zn,Flow_Ind_Desc,Loc_Purp_Desc,Loc_QTI_Desc,Meas_Basis_Desc,IT,All_Qty_Avail,Total_Design_Capacity,Operating_Capacity,Total_Scheduled_Quantity,Operationally_Available_Capacity,TSP_Name,TSP
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,M0003,OLYMPUS (992003),,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"196,797","196,797","127,605","69,192",MISSISSIPPI CANYON,946822749
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,M0006,VENICE GAS PLANT (992002),,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,Y,Y,"1,212,392","1,212,392","317,385","895,007",MISSISSIPPI CANYON,946822749
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,M0007,VENICE GAS PLANT BYPASS (992010),,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"851,057","851,057",0,"851,057",MISSISSIPPI CANYON,946822749
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,M0008,KINETICA ENERGY EXPRESS (992009),,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"294,555","247,761",0,"247,761",MISSISSIPPI CANYON,946822749
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,M0009,HIGH POINT GAS TRANSMISSION (992006),,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"274,568","101,126",0,"101,126",MISSISSIPPI CANYON,946822749
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,M0021,Ursa Platform MC 809-2,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,Y,Y,"283,020","283,020","110,427","172,593",MISSISSIPPI CANYON,946822749
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,M0026,MC 989 Vito,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,Y,Y,"57,655","57,655","28,174","29,481",MISSISSIPPI CANYON,946822749
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,M8022,MARS PLATFORM (R-M0022 D-M0024),,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"132,825","132,825","55,363","77,462",MISSISSIPPI CANYON,946822749

