Gas Date: 2022-12-15  Cycle: INTRDY_2022-12-16_0900
Station Name,Cap,Nom,Cap2
Collins Mainline,1129,791,
Delhi,1091,931,
Gwinville East,1177,1042,
Gwinville,1177,1044,
Lucedale,1089,981,
Petal Mainline,1142,990,
