Gas Date: 2023-01-04  Cycle: INTRDY_2023-01-05_0900
Station Name,Cap,Nom,Cap2
Athens,455,0,
Blue Racer,200,26,
Belle River,606,605,
Colerain,950,847,
Clyde,1470,1383,
Hanoverton,1491,1402,
Highland,455,0,
Milford,606,605,
Majorsville,695,451,
Big Run,850,26,
Salineville,950,926,
Springville,455,0,
Holbrook,330,305,
Washington,606,605,
Wadsworth,1488,1398,
Waterville,1420,1287,
Ypsilanti,1151,907,
