Gas Date: 2022-12-01  Cycle: INTRDY_2022-12-02_0900
Station Name,Cap,Nom,Cap2
Collins Mainline,932,886,
Delhi,986,900,
Gwinville East,1063,976,
Gwinville,1063,978,
Lucedale,1001,962,
Petal Mainline,1069,972,
