Gas Date: 2023-01-19  Cycle: INTRDY_2023-01-20_0900
Station Name,Cap,Nom,Cap2
Collins Mainline,1090,903,
Delhi,1064,899,
Gwinville East,1133,966,
Gwinville,1133,967,
Lucedale,1106,931,
Petal Mainline,1121,932,
