Gas Date: 2022-12-23  Cycle: INTRDY_2022-12-24_0900
Station Name,Cap,Nom,Cap2
Collins Mainline,1129,799,
Delhi,1091,838,
Gwinville East,1177,970,
Gwinville,1177,963,
Lucedale,1089,875,
Petal Mainline,1142,867,
