Gas Date: 2022-11-18  Cycle: INTRDY_2022-11-19_0900
Station Name,Cap,Nom,Cap2
Collins Mainline,1015,841,
Delhi,1068,897,
Gwinville East,1145,975,
Gwinville,1145,976,
Lucedale,1083,920,
Petal Mainline,1151,942,
