Gas Date: 2023-01-13  Cycle: INTRDY_2023-01-14_0900
Station Name,Cap,Nom,Cap2
Collins Mainline,1090,721,
Delhi,1064,892,
Gwinville East,1133,959,
Gwinville,1133,960,
Lucedale,1106,929,
Petal Mainline,1121,940,
