Gas Date: 2023-01-10  Cycle: INTRDY_2023-01-11_0900
Station Name,Cap,Nom,Cap2
Collins Mainline,1090,768,
Delhi,1064,915,
Gwinville East,1133,983,
Gwinville,1133,983,
Lucedale,1106,924,
Petal Mainline,1121,936,
