Gas Date: 2022-11-17  Cycle: INTRDY_2022-11-18_0900
Station Name,Cap,Nom,Cap2
Berne,1313,-2783,
Chambersburg,1892,1792,
Egypt,2020,-1231,-1768,
Fagus,312,55,
Lambertville,2590,1882,
Lebanon,533,-715,-710,
Longview,290,0,
Owingsville,695,-1673,-1875,
Perulack,3383,2878,
Vidor,0,15,0,
