Gas Date: 2023-02-03  Cycle: INTRDY_2023-02-04_0900
Station Name,Cap,Nom,Cap2
Collins Mainline,1086,956,
Delhi,1024,886,
Gwinville East,1122,990,
Gwinville,1122,994,
Lucedale,1112,903,
Petal Mainline,1126,911,
