Gas Date: 2022-12-30  Cycle: INTRDY_2022-12-31_0900
Station Name,Cap,Nom,Cap2
Athens,455,0,
Blue Racer,200,26,
Belle River,606,544,
Colerain,950,822,
Clyde,1470,1262,
Hanoverton,1491,1285,
Highland,455,0,
Milford,606,544,
Majorsville,695,457,
Big Run,850,26,
Salineville,950,920,
Springville,455,0,
Holbrook,330,285,
Washington,606,544,
Wadsworth,1488,1281,
Waterville,1420,1164,
Ypsilanti,1151,836,
