Gas Date: 2023-01-10  Cycle: INTRDY_2023-01-11_0900
Station Name,Cap,Nom,Cap2
Albany,1139,455,
Alexander City,1142,455,
Dunnellon,1133,451,
Hildreth,1136,451,
Reunion,1130,207,
Transco 85,804,463,
