Gas Date: 2022-11-15  Cycle: INTRDY_2022-11-16_0900
Station Name,Cap,Nom,Cap2
Athens,455,0,
Blue Racer,200,0,
Belle River,326,307,
Colerain,950,82,
Clyde,1437,793,
Hanoverton,1458,797,
Highland,455,0,
Milford,326,307,
Majorsville,695,56,
Big Run,850,0,
Salineville,950,180,
Springville,455,0,
Holbrook,330,56,
Washington,326,307,
Wadsworth,1455,793,
Waterville,1387,793,
Ypsilanti,832,528,
