Gas Date: 2022-12-10  Cycle: INTRDY_2022-12-11_0900
Station Name,Cap,Nom,Cap2
Athens,455,0,
Blue Racer,200,21,
Belle River,606,605,
Colerain,950,845,
Clyde,1470,1313,
Hanoverton,1491,1344,
Highland,455,0,
Milford,606,605,
Majorsville,695,477,
Big Run,850,21,
Salineville,950,916,
Springville,455,0,
Holbrook,330,275,
Washington,606,605,
Wadsworth,1488,1339,
Waterville,1420,1215,
Ypsilanti,1151,952,
