Gas Date: 2023-01-13  Cycle: INTRDY_2023-01-14_0900
Station Name,Cap,Nom,Cap2
Albany,1139,547,
Alexander City,1142,547,
Dunnellon,1133,544,
Hildreth,1136,544,
Reunion,1130,291,
Transco 85,804,566,
