Gas Date: 2022-11-23  Cycle: INTRDY_2022-11-24_0900
Station Name,Cap,Nom,Cap2
Berne,1313,-2725,
Chambersburg,2022,1784,
Egypt,2020,-1534,-1768,
Fagus,312,6,
Lambertville,2590,1364,
Lebanon,533,-657,-710,
Longview,290,0,
Owingsville,695,-1864,-1875,
Perulack,3383,2249,
Vidor,603,502,-627,
