Gas Date: 2022-12-02  Cycle: INTRDY_2022-12-03_0900
Station Name,Cap,Nom,Cap2
Berne,1313,-2771,
Chambersburg,2111,1512,
Egypt,2020,-1473,-1768,
Fagus,312,51,
Lambertville,2595,1558,
Lebanon,533,-656,-710,
Longview,290,0,
Owingsville,695,-1905,-1875,
Perulack,3446,2547,
Vidor,603,518,-627,
