Gas Date: 2023-01-06  Cycle: INTRDY_2023-01-07_0900
Station Name,Cap,Nom,Cap2
Albany,1139,681,
Alexander City,1142,684,
Dunnellon,1133,678,
Hildreth,1136,678,
Reunion,1130,429,
Transco 85,804,697,
