Gas Date: 2022-11-30  Cycle: INTRDY_2022-12-01_0900
Station Name,Cap,Nom,Cap2
Collins Mainline,932,938,
Delhi,986,863,
Gwinville East,1063,947,
Gwinville,1063,951,
Lucedale,1001,918,
Petal Mainline,1069,938,
