Gas Date: 2022-11-21  Cycle: INTRDY_2022-11-22_0900
Station Name,Cap,Nom,Cap2
Athens,455,0,
Blue Racer,200,46,
Belle River,326,324,
Colerain,950,723,
Clyde,1437,1123,
Hanoverton,1458,1137,
Highland,455,0,
Milford,326,324,
Majorsville,695,324,
Big Run,850,46,
Salineville,950,819,
Springville,455,0,
Holbrook,330,206,
Washington,326,324,
Wadsworth,1455,1132,
Waterville,1387,1071,
Ypsilanti,832,741,
