Gas Date: 2022-11-13  Cycle: INTRDY_2022-11-14_0900
Station Name,Cap,Nom,Cap2
Collins Mainline,1015,913,
Delhi,1068,910,
Gwinville East,1145,997,
Gwinville,1145,998,
Lucedale,1083,890,
Petal Mainline,1151,930,
