Gas Date: 2023-02-01  Cycle: INTRDY_2023-02-02_0900
Station Name,Cap,Nom,Cap2
Athens,455,0,
Blue Racer,200,26,
Belle River,606,520,
Colerain,950,852,
Clyde,1470,1295,
Hanoverton,1491,1339,
Highland,455,0,
Milford,606,520,
Majorsville,695,467,
Big Run,850,26,
Salineville,950,929,
Springville,455,0,
Holbrook,330,311,
Washington,606,520,
Wadsworth,1488,1334,
Waterville,1420,1210,
Ypsilanti,1151,871,
