Gas Date: 2023-02-09  Cycle: INTRDY_2023-02-10_0900
Station Name,Cap,Nom,Cap2
Berne,1313,-2609,
Chambersburg,2167,1304,
Egypt,2020,-1479,-1690,
Fagus,312,29,
Lambertville,2683,835,
Lebanon,533,-638,-759,
Longview,290,0,
Owingsville,695,-1740,-1986,
Perulack,3484,1993,
Vidor,660,462,-691,
