Gas Date: 2025-11-10  Cycle: INTRDY_2025-11-10_1500
Station Name,Cap,Nom,Cap2
Boyds Creek,208,53,-131,
Bristol,112,-237,-485,
Calhoun,74,-19,-49,
Clark Range,346,311,
Dixon Springs,393,368,
Draper,562,28,-439,
Estill Springs,168,108,
Flatwoods East,122,-38,-228,
Flatwoods West,168,38,-170,
Fordtown East,121,-152,-476,
Fordtown West,122,-62,-241,
Gainesboro,384,358,
Glade Spring,181,-213,-417,
Jewell Ridge,275,148,
Lewisburg,180,130,
Lobelville,112,98,
Madisonville,67,-43,-67,
Maryville,29,-70,-86,
Monterey,369,334,
Nora,160,24,
Ooltewah~South,156,8,
Ooltewah,156,33,-53,
Patriot Lateral,563,29,-438,
Ridgetop,326,265,
To Roanoke,67,59,
Rural Retreat,614,136,-383,
Talbott,193,38,-146,
Topside,210,86,
South of Topside,112,-101,
Tracy City,154,87,
Wartburg,330,309,
