Gas Date: 2023-01-09  Cycle: INTRDY_2023-01-10_0900
Station Name,Cap,Nom,Cap2
Berne,1313,-2589,
Chambersburg,2153,1739,
Egypt,2020,-1348,-1775,
Fagus,312,26,
Lambertville,2682,1733,
Lebanon,533,-642,-727,
Longview,290,0,
Owingsville,695,-1758,-1901,
Perulack,3471,2967,
Vidor,500,503,-705,
