Gas Date: 2022-11-12  Cycle: INTRDY_2022-11-13_0900
Station Name,Cap,Nom,Cap2
Berne,1313,-2645,
Chambersburg,1892,1320,
Egypt,2020,-1411,-1768,
Fagus,312,68,
Lambertville,2590,402,
Lebanon,533,-609,-710,
Longview,290,0,
Owingsville,695,-1734,-1875,
Perulack,3383,1155,
Vidor,603,433,-627,
