Gas Date: 2022-12-20  Cycle: INTRDY_2022-12-21_0900
Station Name,Cap,Nom,Cap2
Berne,1313,-2728,
Chambersburg,2111,1587,
Egypt,2020,-1390,-1768,
Fagus,312,88,
Lambertville,2595,2293,
Lebanon,533,-705,-731,
Longview,290,16,
Owingsville,695,-1687,-1875,
Perulack,3446,3413,
Vidor,500,495,-731,
