Gas Date: 2022-12-13  Cycle: INTRDY_2022-12-14_0900
Station Name,Cap,Nom,Cap2
Collins Mainline,1129,828,
Delhi,1091,917,
Gwinville East,1177,1031,
Gwinville,1177,1005,
Lucedale,1089,900,
Petal Mainline,1142,942,
