Gas Date: 2025-11-10  Cycle: INTRDY_2025-11-10_1500
Station Name,Cap,Nom,Cap2
Albany,1041,601,
Alexander City,1041,601,
Dunnellon,1034,598,
Hildreth,1037,598,
Reunion,1029,533,
Transco 85,1025,619,
