Gas Date: 2022-12-31  Cycle: INTRDY_2023-01-01_0900
Station Name,Cap,Nom,Cap2
Collins Mainline,1129,898,
Delhi,1091,852,
Gwinville East,1177,949,
Gwinville,1177,950,
Lucedale,1089,917,
Petal Mainline,1142,945,
