Gas Date: 2022-11-28  Cycle: INTRDY_2022-11-29_0900
Station Name,Cap,Nom,Cap2
Athens,455,0,
Blue Racer,200,46,
Belle River,326,323,
Colerain,950,753,
Clyde,1437,1161,
Hanoverton,1458,1173,
Highland,455,0,
Milford,326,323,
Majorsville,695,362,
Big Run,850,46,
Salineville,950,851,
Springville,455,0,
Holbrook,330,197,
Washington,326,323,
Wadsworth,1455,1169,
Waterville,1387,1116,
Ypsilanti,832,727,
