Gas Date: 2022-12-29  Cycle: INTRDY_2022-12-30_0900
Station Name,Cap,Nom,Cap2
Berne,1313,-2601,
Chambersburg,2111,1751,
Egypt,2020,-1322,-1768,
Fagus,312,26,
Lambertville,2595,1896,
Lebanon,533,-561,-731,
Longview,290,0,
Owingsville,695,-1826,-1875,
Perulack,3446,2977,
Vidor,500,362,-731,
