Gas Date: 2022-12-20  Cycle: INTRDY_2022-12-21_0900
Station Name,Cap,Nom,Cap2
Athens,455,28,
Blue Racer,200,21,
Belle River,606,566,
Colerain,950,849,
Clyde,1470,1240,
Hanoverton,1491,1339,
Highland,455,28,
Milford,606,566,
Majorsville,695,478,
Big Run,850,29,
Salineville,950,921,
Springville,455,28,
Holbrook,330,276,
Washington,606,566,
Wadsworth,1488,1334,
Waterville,1420,1142,
Ypsilanti,1151,933,
