Gas Date: 2022-11-26  Cycle: INTRDY_2022-11-27_0900
Station Name,Cap,Nom,Cap2
Albany,1093,547,
Alexander City,1096,547,
Dunnellon,1087,544,
Hildreth,1090,544,
Reunion,1082,292,
Transco 85,804,560,
