Gas Date: 2022-12-12  Cycle: INTRDY_2022-12-13_0900
Station Name,Cap,Nom,Cap2
Collins Mainline,932,845,
Delhi,986,903,
Gwinville East,1063,1000,
Gwinville,1063,1001,
Lucedale,1001,921,
Petal Mainline,1069,931,
