Gas Date: 2022-11-14  Cycle: INTRDY_2022-11-15_0900
Station Name,Cap,Nom,Cap2
Collins Mainline,910,903,
Delhi,963,877,
Gwinville East,1040,965,
Gwinville,1040,966,
Lucedale,978,885,
Petal Mainline,1046,925,
