Gas Date: 2022-11-12  Cycle: INTRDY_2022-11-13_0900
Station Name,Cap,Nom,Cap2
Athens,455,0,
Blue Racer,200,0,
Belle River,326,324,
Colerain,0,1,
Clyde,1437,787,
Hanoverton,1458,792,
Highland,455,0,
Milford,326,324,
Majorsville,695,0,
Big Run,850,0,
Salineville,0,99,
Springville,455,0,
Holbrook,330,0,
Washington,326,324,
Wadsworth,1455,787,
Waterville,1387,787,
Ypsilanti,832,526,
