Gas Date: 2022-12-02  Cycle: INTRDY_2022-12-03_0900
Station Name,Cap,Nom,Cap2
Collins Mainline,932,914,
Delhi,986,872,
Gwinville East,1063,959,
Gwinville,1063,960,
Lucedale,1001,937,
Petal Mainline,1069,947,
