Gas Date: 2022-11-14  Cycle: INTRDY_2022-11-15_0900
Station Name,Cap,Nom,Cap2
Albany,867,695,
Alexander City,867,695,
Dunnellon,864,641,
Hildreth,864,691,
Reunion,863,507,
Transco 85,804,719,
