Gas Date: 2022-12-17  Cycle: INTRDY_2022-12-18_0900
Station Name,Cap,Nom,Cap2
Berne,1313,-2686,
Chambersburg,2111,1710,
Egypt,2020,-1386,-1506,
Fagus,312,82,
Lambertville,2595,1706,
Lebanon,533,-710,-710,
Longview,290,10,
Owingsville,695,-1627,-1798,
Perulack,3446,2711,
Vidor,500,465,-731,
