Gas Date: 2023-02-04  Cycle: INTRDY_2023-02-05_0900
Station Name,Cap,Nom,Cap2
Albany,1139,514,
Alexander City,1142,514,
Dunnellon,1133,520,
Hildreth,1135,510,
Reunion,1129,270,
Transco 85,804,548,
