Gas Date: 2022-11-22  Cycle: INTRDY_2022-11-23_0900
Station Name,Cap,Nom,Cap2
Albany,1093,720,
Alexander City,1096,720,
Dunnellon,1087,716,
Hildreth,1090,716,
Reunion,1082,487,
Transco 85,804,745,
