Gas Date: 2022-11-15  Cycle: INTRDY_2022-11-16_0900
Station Name,Cap,Nom,Cap2
Berne,1313,-2795,
Chambersburg,1892,1796,
Egypt,2020,-1354,-1768,
Fagus,312,80,
Lambertville,2590,1512,
Lebanon,533,-673,-710,
Longview,290,0,
Owingsville,695,-1727,-1875,
Perulack,3383,2486,
Vidor,0,-20,0,
