Gas Date: 2022-12-27  Cycle: INTRDY_2022-12-28_0900
Station Name,Cap,Nom,Cap2
Athens,455,96,
Blue Racer,200,9,
Belle River,606,193,
Colerain,950,678,
Clyde,1470,820,
Hanoverton,1491,982,
Highland,455,96,
Milford,606,192,
Majorsville,695,359,
Big Run,850,9,
Salineville,950,752,
Springville,455,96,
Holbrook,330,224,
Washington,606,193,
Wadsworth,1488,979,
Waterville,1420,700,
Ypsilanti,1151,541,
