Gas Date: 2022-11-15  Cycle: INTRDY_2022-11-16_0900
Station Name,Cap,Nom,Cap2
Burrillville,1108,855,
Chaplin,1114,998,
Cromwell,1400,1143,
C System,178,92,
E System,125,54,
G System,484,287,
Hanover,1119,6,-780,
AGT I-8,150,-88,-440,
J System 2,324,116,
J System,360,171,
Mahwah Mainline,1179,916,-958,
Millenium Mainline,1890,1744,
Oxford,1604,1314,
Southeast,1938,1669,
Stony Point,1961,1726,
Weymouth,80,7,-720,
