Gas Date: 2023-02-06  Cycle: INTRDY_2023-02-07_0900
Station Name,Cap,Nom,Cap2
Athens,455,0,
Blue Racer,200,26,
Belle River,606,571,
Colerain,950,846,
Clyde,1470,1291,
Hanoverton,1491,1362,
Highland,455,0,
Milford,606,571,
Majorsville,695,463,
Big Run,850,26,
Salineville,950,923,
Springville,455,0,
Holbrook,330,307,
Washington,606,571,
Wadsworth,1488,1357,
Waterville,1420,1212,
Ypsilanti,1151,843,
