Gas Date: 2023-01-09  Cycle: INTRDY_2023-01-10_0900
Station Name,Cap,Nom,Cap2
Albany,1139,445,
Alexander City,1142,445,
Dunnellon,1133,441,
Hildreth,1136,441,
Reunion,1130,207,
Transco 85,804,453,
