Gas Date: 2022-12-21  Cycle: INTRDY_2022-12-22_0900
Station Name,Cap,Nom,Cap2
Burrillville,1108,925,
Chaplin,1114,1056,
Cromwell,1400,1248,
C System,178,98,
E System,125,79,
G System,484,362,
Hanover,1119,245,-780,
AGT I-8,150,-127,-440,
J System 2,324,168,
J System,360,229,
Mahwah Mainline,1179,1040,-958,
Millenium Mainline,1890,1817,
Oxford,1604,1436,
Southeast,1938,1731,
Stony Point,1961,1798,
Weymouth,80,-8,-720,
