Gas Date: 2023-01-07  Cycle: INTRDY_2023-01-08_0900
Station Name,Cap,Nom,Cap2
Burrillville,1108,878,
Chaplin,1114,1019,
Cromwell,1400,1161,
C System,178,92,
E System,125,73,
G System,484,328,
Hanover,1119,-129,-780,
AGT I-8,150,-101,-440,
J System 2,324,162,
J System,360,218,
Mahwah Mainline,1179,808,-958,
Millenium Mainline,1890,1764,
Oxford,1604,1330,
Southeast,1938,1687,
Stony Point,1961,1744,
Weymouth,80,-58,-720,
