Gas Date: 2022-12-01  Cycle: INTRDY_2022-12-02_0900
Station Name,Cap,Nom,Cap2
Berne,1313,-2763,
Chambersburg,2111,1866,
Egypt,2020,-1433,-1768,
Fagus,312,52,
Lambertville,2595,2140,
Lebanon,533,-640,-710,
Longview,290,0,
Owingsville,695,-1878,-1875,
Perulack,3446,3205,
Vidor,603,553,-627,
