Gas Date: 2023-01-20  Cycle: INTRDY_2023-01-21_0900
Station Name,Cap,Nom,Cap2
Collins Mainline,1090,837,
Delhi,1064,884,
Gwinville East,1133,951,
Gwinville,1133,952,
Lucedale,1106,935,
Petal Mainline,1121,937,
